CRASH_RECORD_ID,CRASH_DATE_EST_I,CRASH_DATE,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,DEVICE_CONDITION,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,LANE_CNT,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,REPORT_TYPE,CRASH_TYPE,INTERSECTION_RELATED_I,NOT_RIGHT_OF_WAY_I,HIT_AND_RUN_I,DAMAGE,DATE_POLICE_NOTIFIED,PRIM_CONTRIBUTORY_CAUSE,SEC_CONTRIBUTORY_CAUSE,STREET_NO,STREET_DIRECTION,STREET_NAME,BEAT_OF_OCCURRENCE,DOORING_I,WORK_ZONE_I,WORK_ZONE_TYPE,WORKERS_PRESENT_I,NUM_UNITS,MOST_SEVERE_INJURY,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING,INJURIES_REPORTED_NOT_EVIDENT,INJURIES_NO_INDICATION,CRASH_HOUR,CRASH_DAY_OF_WEEK,CRASH_MONTH,LATITUDE,LONGITUDE,Report_vs_Police_Notified,Crash_Year,Police_district
76fae21978832b1035627782689ff0e4c98399a71a537c33094bfc16e3c97fd13f50b3915b5ab64693da040f3c65c64daefb34050d9a818792cd64b7725f130f,N,2017-10-18 18:10:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",PEDALCYCLIST,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2017-10-18 18:17:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1601,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,18,4,10,41.76479878,-87.663856155,0.1166666666666666,2017,District 07
8f2ebc50274850aeb11719b8a29146c4aee01e305dbe6b5e21c30be68c58e70a287dffbe683eebf32b295d6d9c5414406c9c0934236273e9a808f429c86e4d6e,N,2018-08-23 14:06:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN (NOT RAISED),NARROW,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2018-08-23 14:36:00,UNABLE TO DETERMINE,NOT APPLICABLE,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,14,5,8,41.765018306,-87.66385923,0.5,2018,District 07
8fafbe342ef3b993d1c1c384da1a73c7e2f18a4e85a16c0f3338bc7d7a0cc3ce10d5b161e05739cf4b24fdc5a34ef392c47f452c06a0a30a5fc3b7411d63ddf9,N,2020-01-09 13:14:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2020-01-09 13:14:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,13,5,1,41.765018306,-87.66385923,0.0,2020,District 07
8fd74fee6962b4a6261fc5c3ebc8f744a750fabcc10658094aa64bf372b81ea59de0c9262c6ffc96e1f611a1a26b81cfa585f1169b0f6bf918d78cd46db99c57,N,2018-03-27 10:10:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2018-03-27 10:13:00,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,UNABLE TO DETERMINE,1601,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,10,3,3,41.76479878,-87.663856155,0.05,2018,District 07
9580a4c333deece1688b5eb018fa8d6b78b7cc9d04203f516a493d50db43818d296cd4b96e47d2ef8e56fd8597f6ae1ba954c3ea5e5e3be245a53edf0ac635a1,N,2018-06-22 01:31:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,WET,WORN SURFACE,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,$500 OR LESS,2018-06-22 01:31:00,ROAD CONSTRUCTION/MAINTENANCE,FAILING TO REDUCE SPEED TO AVOID CRASH,1601,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,2.0,1,6,6,41.76479878,-87.663856155,0.0,2018,District 07
39e5ea0ca80641bc5b2c52461c801268923f49bd4fa6d745fc9c412f3d87a321082d13c3ec946dd4fe3facf97f066b9d427d051a195831081905cc3e0277e99a,N,2017-07-21 09:30:00,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2017-07-21 09:35:00,FAILING TO YIELD RIGHT-OF-WAY,"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,9,6,7,41.765018306,-87.66385923,0.0833333333333333,2017,District 07
3c01a537b2c04e4f70554d54dec17ee29a7cef1f4609620ef9b279defcaa1ab029c97d1e8b7a8a2ffb33630e27229e8dca3002368e92dd7df82c68b37eb5b4b1,N,2019-12-05 00:45:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2019-12-06 14:50:00,FAILING TO REDUCE SPEED TO AVOID CRASH,"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0,5,12,41.765018306,-87.66385923,38.083333333333336,2019,District 07
9eb3ef0245caf6dcee2578df9b9245e40a3ea2e9ee55cdaa8998fa674130b46e057268e35c813d1af95948077bdf77b44d8cedf92a7c73acd2c77144953e81ef,N,2017-04-20 11:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2017-04-20 11:18:00,DISREGARDING TRAFFIC SIGNALS,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,11,5,4,41.765018306,-87.66385923,0.3,2017,District 07
a2b704dd8ed48561d41e739dd4aa6925d43bfc60752e08e13b5c3c49f9758d227b54677ec45b20b947ccbf23686c33b7b23022263343880f051760cc88fbda5a,N,2021-10-06 07:30:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAWN,REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2021-10-06 07:40:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,7,4,10,41.765018306,-87.66385923,0.1666666666666666,2021,District 07
a67f3225d78b7d0c66cf99e392d966311a8ecdbc3da932ce6488e4451b1e871cba0c15b6c745b2fa1b4f1791d501226ca7e8cb203fc436821618ad8c8ff6b7e2,N,2022-06-07 12:50:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2022-06-07 12:54:00,UNABLE TO DETERMINE,NOT APPLICABLE,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,12,3,6,41.765018306,-87.66385923,0.0666666666666666,2022,District 07
ad41ff141cdcafc3d78c1ef87ff5d1ea9ccb7a1b490cc8dc084ddaee1ccbe2c2bbd88fe3ea1f58a3b8355982efb8264f326a6321439972f36a32b46948e91b96,N,2021-07-29 16:27:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2021-07-29 16:35:00,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,1599,W,71ST ST,734.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",2.0,0.0,0.0,0.0,2.0,0.0,16,5,7,41.764799733,-87.663734792,0.1333333333333333,2021,District 07
b7c1308c5b5f42d0d6355647e28611404530f539cf7976796f6804bf5bf4aea6b9ae77d958ccc41be8e440b4cad46e746aad760510fcc7e81ab7b11a68ca9dab,N,2024-08-08 11:40:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2024-08-08 11:41:00,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO REDUCE SPEED TO AVOID CRASH,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,11,5,8,41.765018306,-87.66385923,0.0166666666666666,2024,District 07
009f13a21890a567901e825f68f4893191685c206aef921343681c439eb171eefca7097b7feb0ad609c3f730e1d9d9239bfaf657a3fd52b902e09e6d5be705b7,N,2021-01-09 13:14:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2021-01-09 13:14:00,FAILING TO YIELD RIGHT-OF-WAY,IMPROPER TURNING/NO SIGNAL,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,2.0,0.0,0.0,2.0,0.0,1.0,13,7,1,41.765018306,-87.66385923,0.0,2021,District 07
0c78f906481118f2714acc1181fe06b60c9a52b89acf4327950c7125290b17b11cf9ddbe350195feef89fa663fda9aa87435e7cc7c5946f751fe5a7b8008eaba,N,2017-07-16 14:25:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN (NOT RAISED),WIDE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2017-07-16 14:27:00,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,IMPROPER BACKING,1601,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,1,7,41.76479878,-87.663856155,0.0333333333333333,2017,District 07
10dc34081099c23963c799c2188fefa2d5bd42706e47ef8199abd0ca6693bd733c5df19b751a2536850996f6c4656ed9adcf91ce427f4092b21c98a63fd5afbd,N,2020-07-04 19:24:00,35,TRAFFIC SIGNAL,UNKNOWN,CLEAR,DAYLIGHT,REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,$500 OR LESS,2020-07-04 19:25:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,1599,W,71ST ST,734.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,2.0,19,7,7,41.764799733,-87.663734792,0.0166666666666666,2020,District 07
2f52f8be6a71d724164f750fdb03a37d7e4bda842efb2fb19b1a5f102b726f0b3f0cf02a6e1f6590772664180c269abda6cc139dc33be2de25bc70da4684bcd2,N,2017-02-10 09:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2017-02-10 09:30:00,DISREGARDING TRAFFIC SIGNALS,FAILING TO REDUCE SPEED TO AVOID CRASH,1600,W,71ST ST,735.0,N,Y,CONSTRUCTION,Y,2,"REPORTED, NOT EVIDENT",3.0,0.0,0.0,0.0,3.0,1.0,9,6,2,41.765018306,-87.66385923,0.0,2017,District 07
df9bc50e0e1303ae56c9d55158eb9b9a50f81a120799949d55dc122e0f397cd52e7797234e197cfe82f2ee552f668cc2f6ac605de1e4ba4f5957f119b0d5e0bf,N,2019-11-21 15:35:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLOUDY/OVERCAST,DUSK,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2019-11-21 15:35:00,IMPROPER TURNING/NO SIGNAL,NOT APPLICABLE,1602,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,5,11,41.765017635,-87.663944674,0.0,2019,District 07
eb06e0b4cb0ff86f412eca66dbe099fe5c0c9a5db2713d9dfea689dde48311d6ce28f46aad5906183968d8153637656c5d4562140148e093321a171bb20bc8cc,N,2022-11-01 22:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2022-11-01 22:03:00,DISREGARDING TRAFFIC SIGNALS,DISREGARDING TRAFFIC SIGNALS,1599,W,71ST ST,734.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,22,3,11,41.764799733,-87.663734792,0.05,2022,District 07
ec4f7bda40a9d839d023b4662406baebf016661a68dbd2a48da3f5d57693838c0ae3a102456f6662adf03757c16f918ae88da5f37742414d9ea921d861ea1254,N,2019-08-24 18:36:00,30,TRAFFIC SIGNAL,FUNCTIONING IMPROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2019-08-24 18:44:00,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,1600,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,18,7,8,41.765018306,-87.66385923,0.1333333333333333,2019,District 07
ee5fbaf23e9c6bd7dca978631e2e48f1fe9a8a556b76938c2816cfa9bf9f72d978578ed9ea4bae31ab322eea902b7904fa11bd117dad4e3ed1c49725e9dbf8b7,N,2018-11-11 09:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2018-11-11 10:00:00,FAILING TO REDUCE SPEED TO AVOID CRASH,UNABLE TO DETERMINE,1601,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,9,1,11,41.76479878,-87.663856155,0.75,2018,District 07
67a50f6001a055184df12e0ad1c11f01bced070f53b8be3a8812c5daf52c55b34405f03acf387609291738b728f6ffc0c29b6775449ea2130ccb48251344f26f,N,2023-02-02 17:19:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-02-02 17:20:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,3.0,17,5,2,41.764859382,-87.663940176,0.0166666666666666,2023,District 07
68f0fa38dfc4b2dffefd759c782e7c25dfb5ed9529f18f2d94216f74fe91f5ad1ff87ec3400be6542bcb0d4b617630a6d64b0deeb830a0fc7d08b152d5682d1d,N,2020-07-09 18:05:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2020-07-09 18:20:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,7059,S,ASHLAND AVE,734.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,18,5,7,41.765004259,-87.663654113,0.25,2020,District 07
69443f4e3599d08885026083328829eb1c14bc23e1783803725fdb3dd6de55ae3dc391564ba66146bc1856be28b43133f2df5042908d3088c08a3d8d23e289be,N,2019-09-21 21:45:00,30,TRAFFIC SIGNAL,UNKNOWN,RAIN,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,$500 OR LESS,2019-09-21 21:45:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,21,7,9,41.764859382,-87.663940176,0.0,2019,District 07
71404274ab4d86a83d1165b92c0498af611ac51658c989df15a8aae9ea2dc529ec85502e842077ae2eae50f295da1f431d19afd2e1fb31f176c297275793550c,N,2021-07-24 14:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2021-07-24 14:21:00,FAILING TO YIELD RIGHT-OF-WAY,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,14,7,7,41.764859382,-87.663940176,0.0166666666666666,2021,District 07
7477f4c83ac515300784c9f89055b5376884f9861add6882ef1f2cbc65783323d1c9e2024b240afc42e346fb615eeb69aae7bb668b1c3852a5d1855085472ce0,N,2020-06-12 14:48:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY,NOT_APPLICABLE,STRAIGHT ON GRADE,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2020-06-16 16:40:00,IMPROPER OVERTAKING/PASSING,FAILING TO REDUCE SPEED TO AVOID CRASH,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,6,6,41.764859382,-87.663940176,48.0,2020,District 07
77422c0050fbe6632be24ac0015737a6c9e09f2bc7ed06c2c469a4dcbfa26dfc2ddd0d832bb182dbc7a643ccb6fe8a11c1e6bb1ad0d938f7963abd064de70e67,N,2019-03-16 19:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN (NOT RAISED),NARROW,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2019-03-16 19:30:00,EXCEEDING AUTHORIZED SPEED LIMIT,UNABLE TO DETERMINE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,19,7,3,41.764859382,-87.663940176,0.0,2019,District 07
77545fc2c1e55f8b25de2701a140b22721add3dde26d540d21388fc80a87e33b7010da1ed38093306f2b05a39a7bae07576dff49fc7b1a70318b2d6b66b6250d,N,2019-06-05 18:46:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2019-06-05 18:49:00,FAILING TO REDUCE SPEED TO AVOID CRASH,NOT APPLICABLE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,18,4,6,41.764859382,-87.663940176,0.05,2019,District 07
799c58398fc1966fc16e60c95ae0e790b05dad919252698d52b71b2edf9f6c2294564139739534e1f5fe34d1784554681e6480e6a655473732a3700e64de2fcd,N,2016-09-08 07:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,WET,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2016-09-08 16:45:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,7,5,9,41.764859382,-87.663940176,9.5,2016,District 07
7dfd747992de3f58d50f8f8a5dc271354c825141f06473738d47ce92bb46ce8d11b37d2f6a9e90d8cf2ccd6b6ecc7739b297aceb20624aaa3b2e3a52453fa8b5,N,2019-12-04 14:24:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2019-12-04 14:40:00,"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",FAILING TO YIELD RIGHT-OF-WAY,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,4,12,41.764859382,-87.663940176,0.2666666666666666,2019,District 07
811fc7a91fd44f7f3173661b3c5b4c5060516d5c76165f0d3bb5091faad6c3116cbbe13ea0a7529d68762b9443b31fc4cff77fc6a83fcc86d5443f87c1166f16,N,2024-05-22 11:30:00,30,UNKNOWN,UNKNOWN,CLEAR,DAYLIGHT,REAR END,UNKNOWN INTERSECTION TYPE,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2024-05-22 12:01:00,UNABLE TO DETERMINE,NOT APPLICABLE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,11,4,5,41.764859382,-87.663940176,0.5166666666666667,2024,District 07
825b69be932ff8d29dfebd3a078332fe36d47374e8c3e33cf0e7bd43e37268fbcefa01c3e77614a1d21c22844c0b2ce28e53c0c9d5b926b7cc3beba1133dc81c,N,2023-09-12 08:09:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-09-12 08:10:00,FAILING TO YIELD RIGHT-OF-WAY,UNABLE TO DETERMINE,7101,S,ASHLAND AVE,734.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,8,3,9,41.764867752,-87.663647157,0.0166666666666666,2023,District 07
8367f2f2deb604fdff6dde4aae24225bc96085a1146ace6de51e4f95b929098e78ca38ab736b21327355f9136cd4c26fedc8af60337684ae0825e98e7d396a5a,N,2022-03-07 17:18:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAWN,HEAD ON,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2022-03-07 17:18:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,3,NONINCAPACITATING INJURY,2.0,0.0,0.0,1.0,1.0,1.0,17,2,3,41.764859382,-87.663940176,0.0,2022,District 07
864a74e51871c3d46b8968a8bf56028778ca1001d391b5176de3986ce6b371719a88067d5cfa7d2b14771e30f73951efffefb4ba1e19c5678397e903a075defa,N,2021-07-20 22:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2021-07-20 22:15:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,7100,S,ASHLAND AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,22,3,7,41.764859382,-87.663940176,0.25,2021,District 07
